"","punType","sentenceID","sentenceType","sum_m1_ngram","sum_m2_ngram","sum_m1_relatedness","sum_m2_relatedness","p_m1_given_w","p_m2_given_w","entropy","m1KL","m2KL","m1Focus","m2Focus","age","gender","condition","funniness","workerID.anonym","uniqueID","KL"
"339","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",25,"F",4,0.218796634,"33","30 identical",7.931581727
"340","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",35,"F",4,3.676540378,"34","30 identical",7.931581727
"341","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",35,"M",4,1.574120231,"35","30 identical",7.931581727
"342","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",35,"F",4,1.748356413,"36","30 identical",7.931581727
"343","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",45,"M",4,-0.25901434,"37","30 identical",7.931581727
"344","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",25,"F",4,1.174486273,"38","30 identical",7.931581727
"345","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",35,"F",4,2.741124667,"39","30 identical",7.931581727
"346","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",25,"F",4,-0.520237,"40","30 identical",7.931581727
"347","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",35,"F",4,0.917791761,"41","30 identical",7.931581727
"348","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",45,"F",4,1.706681443,"42","30 identical",7.931581727
"349","identical","30","pun",-44.3960017687,-27.9922513035,15.290132407,0.111068613,0.0687062395437,0.931293760456,0.250279460877,1.36416147252,6.56742025448,"manor;castle;home","castle;speaking",25,"M",4,-0.844901817,"43","30 identical",7.931581727
"350","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",35,"F",5,-0.369178198,"44","31 identical",9.08704577239
"351","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",65,"M",5,1.797482565,"45","31 identical",9.08704577239
"352","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",25,"M",5,2.507088222,"46","31 identical",9.08704577239
"353","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",45,"F",5,1.965530549,"47","31 identical",9.08704577239
"354","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",35,"F",5,-0.25901434,"48","31 identical",9.08704577239
"355","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",25,"M",5,1.011449697,"49","31 identical",9.08704577239
"356","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",45,"F",5,1.694308496,"50","31 identical",9.08704577239
"357","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",35,"F",5,-0.471690447,"51","31 identical",9.08704577239
"358","identical","31","pun",-86.8922679288,-86.8922679288,12.494279382,1.545767594,0.99999953821,4.61789535324e-07,7.19844748662e-06,1.97256634054,7.11447943185,"cache;computer;online","chips;poker;tournament",45,"M",5,2.853975577,"52","31 identical",9.08704577239
"359","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",65,"M",6,2.09358993,"53","32 identical",9.87317539747
"360","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",35,"M",6,0.61230558,"54","32 identical",9.87317539747
"361","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",25,"F",6,2.061200901,"55","32 identical",9.87317539747
"362","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",55,"F",6,4.089833264,"56","32 identical",9.87317539747
"363","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",35,"F",6,0.525484718,"57","32 identical",9.87317539747
"364","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",45,"F",6,-0.471816028,"58","32 identical",9.87317539747
"365","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",35,"F",6,1.892761691,"59","32 identical",9.87317539747
"366","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",35,"M",6,1.094257867,"60","32 identical",9.87317539747
"367","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",45,"M",6,1.988383589,"61","32 identical",9.87317539747
"368","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",45,"M",6,-0.494569155,"62","32 identical",9.87317539747
"369","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",25,"F",6,2.643359764,"63","32 identical",9.87317539747
"370","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",35,"M",6,1.31578431,"64","32 identical",9.87317539747
"371","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",25,"F",6,1.843997276,"65","32 identical",9.87317539747
"372","identical","32","pun",-54.5317449937,-56.9293206835,15.653084438,0.965152763,0.99999971381,2.86189879737e-07,4.59810123748e-06,2.41753934425,7.45563605322,"reign;britain;long;queen","britain;wet",35,"M",6,0.796691752,"66","32 identical",9.87317539747
"373","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",25,"F",7,2.240017723,"67","33 identical",9.34521219584
"374","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",35,"F",7,2.418226601,"68","33 identical",9.34521219584
"375","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",35,"M",7,2.70844914,"69","33 identical",9.34521219584
"376","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",66,"M",7,4.517015234,"70","33 identical",9.34521219584
"377","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",25,"F",7,0.81457225,"71","33 identical",9.34521219584
"378","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",55,"F",7,1.987256328,"72","33 identical",9.34521219584
"379","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",25,"M",7,1.640994341,"73","33 identical",9.34521219584
"380","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",35,"F",7,1.591712242,"74","33 identical",9.34521219584
"381","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",35,"M",7,1.070587242,"75","33 identical",9.34521219584
"382","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",35,"M",7,1.822262176,"76","33 identical",9.34521219584
"383","identical","33","pun",-75.63690926,-66.6540802979,14.49984134,-0.017922536,0.218873562775,0.781126437225,0.525478566024,2.01840265611,7.32680953973,"thyme;gardeners;herb","extra;work",35,"M",7,1.790504841,"77","33 identical",9.34521219584
"384","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",25,"M",8,-0.297775,"78","34 identical",8.00587703325
"385","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",25,"F",8,1.499186325,"79","34 identical",8.00587703325
"386","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",35,"M",8,1.477928389,"80","34 identical",8.00587703325
"387","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",25,"F",8,2.816621824,"81","34 identical",8.00587703325
"388","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",55,"F",8,1.981947229,"82","34 identical",8.00587703325
"389","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",25,"M",8,1.416839584,"83","34 identical",8.00587703325
"390","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",35,"F",8,1.133379081,"84","34 identical",8.00587703325
"391","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",55,"F",8,1.636395991,"85","34 identical",8.00587703325
"392","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",35,"F",8,1.890504114,"86","34 identical",8.00587703325
"393","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",55,"M",8,1.046023162,"87","34 identical",8.00587703325
"394","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",35,"F",8,1.175013197,"88","34 identical",8.00587703325
"395","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",35,"F",8,1.45846792,"89","34 identical",8.00587703325
"396","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",35,"F",8,2.281766952,"90","34 identical",8.00587703325
"397","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",25,"M",8,2.031966075,"91","34 identical",8.00587703325
"398","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",55,"F",8,0.1922772,"92","34 identical",8.00587703325
"399","identical","34","pun",-53.164024817,-37.9091227316,11.943112016,-0.393336676,0.00144467753827,0.998555322462,0.0108916355374,1.4015883143,6.60428871895,"pore;skin","bad;excuse",65,"F",8,0.225029611,"93","34 identical",8.00587703325
"400","identical","35","pun",-58.9098942458,-45.0271013383,12.257685639,-0.826138925,0.125457875223,0.874542124777,0.377660187902,0.995979872471,6.10268869219,"gilt;gold","complex;people",25,"F",1,-0.206880383,"1","35 identical",7.098668564661
"401","identical","35","pun",-58.9098942458,-45.0271013383,12.257685639,-0.826138925,0.125457875223,0.874542124777,0.377660187902,0.995979872471,6.10268869219,"gilt;gold","complex;people",25,"M",1,-0.042195806,"2","35 identical",7.098668564661
"402","identical","35","pun",-58.9098942458,-45.0271013383,12.257685639,-0.826138925,0.125457875223,0.874542124777,0.377660187902,0.995979872471,6.10268869219,"gilt;gold","complex;people",65,"M",1,-0.130188911,"3","35 identical",7.098668564661
"403","identical","35","pun",-58.9098942458,-45.0271013383,12.257685639,-0.826138925,0.125457875223,0.874542124777,0.377660187902,0.995979872471,6.10268869219,"gilt;gold","complex;people",65,"F",1,-0.311879749,"4","35 identical",7.098668564661
"404","identical","35","pun",-58.9098942458,-45.0271013383,12.257685639,-0.826138925,0.125457875223,0.874542124777,0.377660187902,0.995979872471,6.10268869219,"gilt;gold","complex;people",35,"F",1,1.392980738,"5","35 identical",7.098668564661
"405","identical","35","pun",-58.9098942458,-45.0271013383,12.257685639,-0.826138925,0.125457875223,0.874542124777,0.377660187902,0.995979872471,6.10268869219,"gilt;gold","complex;people",65,"F",1,-0.465778008,"6","35 identical",7.098668564661
